Date,Symbols,Adj Close,Close,High,Low,Open,Volume
2020-05-07,BNTX,49.31999969482422,49.31999969482422,49.5,48.349998474121094,49.2599983215332,815300.0
2020-05-07,MRNA,53.189998626708984,53.189998626708984,55.9900016784668,51.060001373291016,55.779998779296875,30942700.0
2020-05-08,AMZN,2379.610107421875,2379.610107421875,2387.239990234375,2357.0,2372.139892578125,3206600.0
2020-05-08,GOOGL,1384.3399658203125,1384.3399658203125,1396.6400146484375,1372.010009765625,1381.8199462890625,1666300.0
2020-05-08,FB,212.35000610351562,212.35000610351562,213.2100067138672,210.85000610351562,212.24000549316406,12506000.0
2020-05-08,PFE,33.604312896728516,35.31309127807617,35.46489715576172,35.14231491088867,35.341556549072266,19893618.0
2020-05-08,BNTX,49.2400016784668,49.2400016784668,49.88800048828125,48.20800018310547,49.15999984741211,696100.0
2020-05-08,MRNA,59.25,59.25,59.880001068115234,52.150001525878906,53.060001373291016,24083200.0
2020-05-11,AMZN,2409.0,2409.0,2419.669921875,2372.110107421875,2374.699951171875,3259200.0
2020-05-11,GOOGL,1403.5899658203125,1403.5899658203125,1415.530029296875,1375.5,1376.7900390625,1635900.0
2020-05-11,FB,213.17999267578125,213.17999267578125,215.0,210.3699951171875,210.88999938964844,12911900.0
2020-05-11,PFE,34.398826599121094,36.148006439208984,36.25237274169922,35.256168365478516,35.341556549072266,25620421.0
2020-05-11,BNTX,49.97999954223633,49.97999954223633,50.790000915527344,47.91400146484375,49.61000061035156,1887400.0
2020-05-11,MRNA,66.9000015258789,66.9000015258789,67.66999816894531,59.13999938964844,59.599998474121094,34852000.0
2020-05-12,AMZN,2356.949951171875,2356.949951171875,2419.0,2355.0,2411.85009765625,3074900.0
2020-05-12,GOOGL,1375.1800537109375,1375.1800537109375,1414.3299560546875,1374.510009765625,1408.219970703125,1695900.0
2020-05-12,FB,210.10000610351562,210.10000610351562,215.27999877929688,210.0,213.2899932861328,14704600.0
2020-05-12,PFE,33.730709075927734,35.445919036865234,36.28083419799805,35.426944732666016,36.16698455810547,19335314.0
2020-05-12,BNTX,49.33000183105469,49.33000183105469,52.119998931884766,49.20000076293945,50.400001525878906,1910200.0
2020-05-12,MRNA,62.349998474121094,62.349998474121094,68.48999786376953,62.02000045776367,65.98999786376953,25934500.0
2020-05-13,AMZN,2367.919921875,2367.919921875,2407.699951171875,2337.800048828125,2366.800048828125,4782900.0
2020-05-13,GOOGL,1348.3299560546875,1348.3299560546875,1385.3299560546875,1328.010009765625,1376.1600341796875,2018400.0
2020-05-13,FB,205.10000610351562,205.10000610351562,210.77999877929688,202.11000061035156,209.42999267578125,20684600.0
2020-05-13,PFE,33.45082092285156,35.15180206298828,35.502845764160156,34.715370178222656,35.39848327636719,24596882.0
2020-05-13,BNTX,48.4900016784668,48.4900016784668,50.88999938964844,47.43000030517578,50.5,1468800.0
2020-05-13,MRNA,65.18000030517578,65.18000030517578,66.97000122070312,60.290000915527344,63.79999923706055,22126000.0
2020-05-14,AMZN,2388.85009765625,2388.85009765625,2391.3701171875,2353.2099609375,2361.010009765625,3648100.0
2020-05-14,GOOGL,1356.8599853515625,1356.8599853515625,1357.3699951171875,1323.300048828125,1333.52001953125,1833000.0
2020-05-14,FB,206.80999755859375,206.80999755859375,206.92999267578125,200.69000244140625,202.55999755859375,17178900.0
2020-05-14,PFE,34.236305236816406,35.977230072021484,36.01517868041992,34.89563751220703,34.91461181640625,22362507.0
2020-05-14,BNTX,48.65999984741211,48.65999984741211,49.08000183105469,45.08000183105469,48.560001373291016,1099100.0
2020-05-14,MRNA,64.55999755859375,64.55999755859375,65.38999938964844,61.439998626708984,64.79000091552734,12198200.0
2020-05-15,AMZN,2409.780029296875,2409.780029296875,2411.0,2356.3701171875,2368.52001953125,4235000.0
2020-05-15,GOOGL,1373.06005859375,1373.06005859375,1374.5799560546875,1339.0,1348.260009765625,2077200.0
2020-05-15,FB,210.8800048828125,210.8800048828125,211.33999633789062,204.1199951171875,205.27000427246094,19383200.0
2020-05-15,PFE,34.091854095458984,35.8254280090332,36.214420318603516,35.47438430786133,36.01517868041992,25460002.0
2020-05-15,BNTX,49.4900016784668,49.4900016784668,49.7400016784668,48.20000076293945,48.5099983215332,793800.0
2020-05-15,MRNA,66.69000244140625,66.69000244140625,67.66999816894531,63.0099983215332,63.790000915527344,16341900.0
2020-05-18,AMZN,2426.260009765625,2426.260009765625,2433.0,2384.010009765625,2404.35009765625,4357200.0
2020-05-18,GOOGL,1385.1800537109375,1385.1800537109375,1392.760009765625,1354.199951171875,1361.5799560546875,2354700.0
2020-05-18,FB,213.19000244140625,213.19000244140625,214.63999938964844,210.94000244140625,212.14999389648438,20151900.0
2020-05-18,PFE,34.371742248535156,36.119544982910156,36.48956298828125,35.70208740234375,36.37571334838867,22635177.0
2020-05-18,BNTX,60.16999816894531,60.16999816894531,60.43000030517578,50.599998474121094,54.7400016784668,5013900.0
2020-05-18,MRNA,80.0,80.0,87.0,75.66000366210938,86.13999938964844,80813300.0
2020-05-19,AMZN,2449.330078125,2449.330078125,2485.0,2428.969970703125,2429.830078125,4320500.0
2020-05-19,GOOGL,1374.4000244140625,1374.4000244140625,1392.489990234375,1373.760009765625,1385.47998046875,1579300.0
2020-05-19,FB,216.8800048828125,216.8800048828125,220.49000549316406,212.8300018310547,213.27000427246094,31843200.0
2020-05-19,PFE,34.01962661743164,35.74952697753906,36.072105407714844,35.39848327636719,35.91081619262695,19476234.0
2020-05-19,BNTX,50.59000015258789,50.59000015258789,57.939998626708984,49.95000076293945,57.0,3612100.0
2020-05-19,MRNA,71.66999816894531,71.66999816894531,79.75,70.31999969482422,78.06999969482422,64932300.0
2020-05-20,AMZN,2497.93994140625,2497.93994140625,2500.010009765625,2467.27001953125,2477.8701171875,3998100.0
2020-05-20,GOOGL,1409.1600341796875,1409.1600341796875,1412.030029296875,1387.4200439453125,1389.1600341796875,1913100.0
2020-05-20,FB,229.97000122070312,229.97000122070312,231.33999633789062,223.19000244140625,223.5,50162900.0
2020-05-20,PFE,33.974483489990234,35.70208740234375,36.24288558959961,35.62618637084961,36.00569152832031,17504200.0
2020-05-20,BNTX,53.040000915527344,53.040000915527344,53.720001220703125,51.619998931884766,53.209999084472656,1979300.0
2020-05-20,MRNA,73.47000122070312,73.47000122070312,74.4800033569336,67.41000366210938,70.01000213623047,53655300.0
2020-05-21,AMZN,2446.739990234375,2446.739990234375,2525.449951171875,2442.5400390625,2500.0,5114400.0
2020-05-21,GOOGL,1406.75,1406.75,1416.4599609375,1394.3900146484375,1410.989990234375,1544700.0
2020-05-21,FB,231.38999938964844,231.38999938964844,237.1999969482422,231.1999969482422,234.72000122070312,47782600.0
2020-05-21,PFE,33.64042282104492,35.351043701171875,35.72106170654297,35.15180206298828,35.64516067504883,17652181.0
2020-05-21,BNTX,51.900001525878906,51.900001525878906,54.20000076293945,51.14500045776367,54.099998474121094,1094300.0
2020-05-21,MRNA,67.05000305175781,67.05000305175781,73.16000366210938,65.30999755859375,73.05000305175781,35318000.0
2020-05-22,AMZN,2436.8798828125,2436.8798828125,2469.85009765625,2430.1298828125,2455.010009765625,2867100.0
2020-05-22,GOOGL,1413.239990234375,1413.239990234375,1417.0,1395.949951171875,1403.9000244140625,1427200.0
2020-05-22,FB,234.91000366210938,234.91000366210938,235.99000549316406,228.74000549316406,231.50999450683594,33925600.0
2020-05-22,PFE,33.857112884521484,35.5787467956543,35.60721206665039,35.06641387939453,35.2087287902832,15781226.0
2020-05-22,BNTX,51.029998779296875,51.029998779296875,52.61000061035156,50.7599983215332,52.150001525878906,941600.0
2020-05-22,MRNA,69.0,69.0,70.5999984741211,67.13999938964844,69.93000030517578,28912700.0
2020-05-26,AMZN,2421.860107421875,2421.860107421875,2462.0,2414.06005859375,2458.0,3568200.0
2020-05-26,GOOGL,1421.3699951171875,1421.3699951171875,1445.1099853515625,1419.4000244140625,1441.9599609375,2229500.0
2020-05-26,FB,232.1999969482422,232.1999969482422,240.89999389648438,231.6699981689453,239.77000427246094,33178300.0
2020-05-26,PFE,33.84808349609375,35.56925964355469,35.92979049682617,35.531307220458984,35.72106170654297,23260094.0
2020-05-26,BNTX,50.880001068115234,50.880001068115234,52.54999923706055,49.34000015258789,52.400001525878906,1511100.0
2020-05-26,MRNA,57.709999084472656,57.709999084472656,66.58999633789062,57.04999923706055,66.4000015258789,40332600.0
2020-05-27,AMZN,2410.389892578125,2410.389892578125,2413.580078125,2330.0,2404.989990234375,5056900.0
2020-05-27,GOOGL,1420.280029296875,1420.280029296875,1425.3499755859375,1394.5999755859375,1420.0,1584200.0
2020-05-27,FB,229.13999938964844,229.13999938964844,230.55999755859375,221.1300048828125,229.07000732421875,34697600.0
2020-05-27,PFE,33.775856018066406,35.49335861206055,35.61669921875,35.07590103149414,35.49335861206055,25904158.0
2020-05-27,BNTX,47.59000015258789,47.59000015258789,50.220001220703125,46.29999923706055,49.529998779296875,1810200.0
2020-05-27,MRNA,52.18000030517578,52.18000030517578,53.34000015258789,46.130001068115234,51.20000076293945,59514700.0
2020-05-28,AMZN,2401.10009765625,2401.10009765625,2436.969970703125,2378.22998046875,2384.330078125,3190200.0
2020-05-28,GOOGL,1418.239990234375,1418.239990234375,1444.4599609375,1399.0799560546875,1400.0,1758500.0
2020-05-28,FB,225.4600067138672,225.4600067138672,231.6300048828125,224.0,224.3000030517578,29377200.0
2020-05-28,PFE,34.47105407714844,36.223907470703125,36.47058868408203,35.7874755859375,35.901329040527344,22521767.0
2020-05-28,BNTX,46.869998931884766,46.869998931884766,50.11000061035156,46.75299835205078,48.34000015258789,1107900.0
2020-05-28,MRNA,55.540000915527344,55.540000915527344,59.11000061035156,53.349998474121094,53.5,32258900.0
2020-05-29,AMZN,2442.3701171875,2442.3701171875,2442.3701171875,2398.199951171875,2415.93994140625,3509900.0
2020-05-29,GOOGL,1433.52001953125,1433.52001953125,1436.72998046875,1415.97998046875,1420.4300537109375,1852200.0
2020-05-29,FB,225.08999633789062,225.08999633789062,227.49000549316406,222.8800048828125,225.1999969482422,23241500.0
2020-05-29,PFE,34.48008346557617,36.2333984375,36.46110153198242,35.65464782714844,36.30929946899414,48333067.0
2020-05-29,BNTX,49.529998779296875,49.529998779296875,49.529998779296875,47.15999984741211,48.189998626708984,760600.0
2020-05-29,MRNA,61.5,61.5,61.650001525878906,56.560001373291016,57.45000076293945,38070400.0
2020-06-01,AMZN,2471.0400390625,2471.0400390625,2476.929931640625,2444.169921875,2448.0,2928900.0
2020-06-01,GOOGL,1434.8699951171875,1434.8699951171875,1441.5799560546875,1422.280029296875,1425.699951171875,1258100.0
2020-06-01,FB,231.91000366210938,231.91000366210938,232.44000244140625,223.5,224.58999633789062,18223800.0
2020-06-01,PFE,32.015281677246094,33.64326477050781,33.89942932128906,33.12144088745117,33.68121337890625,76884979.0
2020-06-01,BNTX,52.29999923706055,52.29999923706055,53.209999084472656,49.540000915527344,50.0,1275800.0
2020-06-01,MRNA,62.18000030517578,62.18000030517578,63.900001525878906,60.5099983215332,62.7599983215332,21257500.0
2020-06-02,AMZN,2472.409912109375,2472.409912109375,2473.530029296875,2445.31005859375,2467.0,2529900.0
2020-06-02,GOOGL,1442.31005859375,1442.31005859375,1443.0,1421.6099853515625,1435.0,1172100.0
2020-06-02,FB,232.72000122070312,232.72000122070312,233.0,226.55999755859375,230.94000244140625,20919000.0
2020-06-02,PFE,32.647281646728516,34.30739974975586,34.30739974975586,33.44402313232422,33.709678649902344,42690900.0
2020-06-02,BNTX,52.380001068115234,52.380001068115234,52.849998474121094,50.099998474121094,51.97999954223633,688500.0
2020-06-02,MRNA,59.869998931884766,59.869998931884766,59.95000076293945,55.35499954223633,58.70000076293945,21701100.0
2020-06-03,AMZN,2478.39990234375,2478.39990234375,2488.0,2461.169921875,2468.010009765625,2671000.0
2020-06-03,GOOGL,1439.25,1439.25,1449.010009765625,1431.6199951171875,1442.699951171875,1386600.0
2020-06-03,FB,230.16000366210938,230.16000366210938,232.64999389648438,228.52999877929688,232.11000061035156,15380300.0
2020-06-03,PFE,32.647281646728516,34.30739974975586,34.544593811035156,33.71916580200195,34.43074035644531,38751996.0
2020-06-03,BNTX,51.15999984741211,51.15999984741211,52.22999954223633,49.540000915527344,51.849998474121094,1379900.0
2020-06-03,MRNA,59.88999938964844,59.88999938964844,63.369998931884766,57.099998474121094,57.5099983215332,20811500.0
2020-06-04,AMZN,2460.60009765625,2460.60009765625,2507.5400390625,2450.010009765625,2477.429931640625,2948700.0
2020-06-04,GOOGL,1414.300048828125,1414.300048828125,1441.3199462890625,1406.010009765625,1436.780029296875,1349100.0
2020-06-04,FB,226.2899932861328,226.2899932861328,231.6300048828125,224.61000061035156,229.55999755859375,17041500.0
2020-06-04,PFE,32.5118522644043,34.16508483886719,34.43074035644531,33.870967864990234,33.880455017089844,27013388.0
2020-06-04,BNTX,50.0,50.0,51.86000061035156,49.70000076293945,50.45000076293945,623300.0
2020-06-04,MRNA,60.59000015258789,60.59000015258789,61.93000030517578,58.52000045776367,61.61000061035156,13504000.0
2020-06-05,AMZN,2483.0,2483.0,2488.64990234375,2437.1298828125,2444.510009765625,3306400.0
2020-06-05,GOOGL,1440.02001953125,1440.02001953125,1446.300048828125,1407.6199951171875,1415.6400146484375,2132100.0
2020-06-05,FB,230.77000427246094,230.77000427246094,231.35000610351562,225.30999755859375,226.7100067138672,16750400.0
2020-06-05,PFE,32.493797302246094,34.14611053466797,34.6204948425293,34.041744232177734,34.38330078125,36705655.0
2020-06-05,BNTX,49.18000030517578,49.18000030517578,50.22999954223633,48.5,49.79999923706055,768700.0
2020-06-05,MRNA,58.189998626708984,58.189998626708984,59.189998626708984,56.630001068115234,58.4900016784668,14677900.0
2020-06-08,AMZN,2524.06005859375,2524.06005859375,2530.0,2487.340087890625,2500.199951171875,3970700.0
2020-06-08,GOOGL,1448.0400390625,1448.0400390625,1449.0,1424.47998046875,1426.280029296875,1693900.0
2020-06-08,FB,231.39999389648438,231.39999389648438,231.5500030517578,227.41000366210938,229.02999877929688,15466500.0
2020-06-08,PFE,33.0355110168457,34.715370178222656,34.724857330322266,33.851993560791016,33.965843200683594,30194149.0
2020-06-08,BNTX,48.779998779296875,48.779998779296875,49.24100112915039,47.41999816894531,49.220001220703125,1142400.0
2020-06-08,MRNA,59.099998474121094,59.099998474121094,59.380001068115234,56.720001220703125,58.29999923706055,11249300.0
2020-06-09,AMZN,2600.860107421875,2600.860107421875,2626.429931640625,2525.0,2529.43994140625,5176000.0
2020-06-09,GOOGL,1452.0799560546875,1452.0799560546875,1467.800048828125,1442.3599853515625,1445.239990234375,1681200.0
2020-06-09,FB,238.6699981689453,238.6699981689453,239.77000427246094,230.41000366210938,231.52000427246094,27462900.0
2020-06-09,PFE,32.69242858886719,34.35483932495117,34.78178405761719,34.31688690185547,34.629981994628906,21675088.0
2020-06-09,BNTX,47.790000915527344,47.790000915527344,48.099998474121094,46.869998931884766,47.79999923706055,970100.0
2020-06-09,MRNA,58.22999954223633,58.22999954223633,59.404998779296875,57.72999954223633,58.54999923706055,7600200.0
2020-06-10,AMZN,2647.449951171875,2647.449951171875,2722.35009765625,2626.260009765625,2645.0,4946000.0
2020-06-10,GOOGL,1464.699951171875,1464.699951171875,1472.77001953125,1454.3599853515625,1461.510009765625,1588100.0
2020-06-10,FB,236.72999572753906,236.72999572753906,241.2100067138672,235.27999877929688,240.9600067138672,20720700.0
2020-06-10,PFE,32.430599212646484,34.07969665527344,34.582542419433594,34.051231384277344,34.497154235839844,29557217.0
2020-06-10,BNTX,47.40999984741211,47.40999984741211,47.999000549316406,46.54999923706055,47.79999923706055,913100.0
2020-06-10,MRNA,60.06999969482422,60.06999969482422,60.720001220703125,58.599998474121094,58.79999923706055,11074400.0
2020-06-11,AMZN,2557.9599609375,2557.9599609375,2671.3798828125,2536.22998046875,2603.5,5800100.0
2020-06-11,GOOGL,1401.9000244140625,1401.9000244140625,1451.5999755859375,1398.4100341796875,1441.030029296875,2357200.0
2020-06-11,FB,224.42999267578125,224.42999267578125,232.88999938964844,223.5500030517578,229.94000244140625,26708200.0
2020-06-11,PFE,30.065113067626953,31.59392738342285,33.851993560791016,31.574953079223633,33.776092529296875,63166642.0
2020-06-11,BNTX,48.599998474121094,48.599998474121094,49.189998626708984,47.06999969482422,49.0,1324800.0
2020-06-11,MRNA,60.20000076293945,60.20000076293945,66.68699645996094,58.77000045776367,62.95000076293945,32085200.0
2020-06-12,AMZN,2545.02001953125,2545.02001953125,2621.47998046875,2503.35009765625,2601.2099609375,5436100.0
2020-06-12,GOOGL,1412.9200439453125,1412.9200439453125,1434.510009765625,1385.800048828125,1425.8599853515625,1833800.0
2020-06-12,FB,228.5800018310547,228.5800018310547,231.66000366210938,224.5,229.89999389648438,22091400.0
2020-06-12,PFE,30.47140121459961,32.0208740234375,32.35293960571289,31.356735229492188,32.33396530151367,37902472.0
2020-06-12,BNTX,48.58000183105469,48.58000183105469,49.439998626708984,47.0099983215332,49.369998931884766,858800.0
2020-06-12,MRNA,62.0,62.0,63.630001068115234,60.290000915527344,62.35499954223633,14742900.0
2020-06-15,AMZN,2572.679931640625,2572.679931640625,2584.0,2508.0,2526.60009765625,3865100.0
2020-06-15,GOOGL,1420.739990234375,1420.739990234375,1425.0,1387.199951171875,1389.489990234375,1523400.0
2020-06-15,FB,232.5,232.5,233.77000427246094,224.8000030517578,225.08999633789062,15340300.0
2020-06-15,PFE,30.119285583496094,31.650854110717773,31.99241065979004,31.081594467163086,31.59392738342285,36247482.0
2020-06-15,BNTX,50.849998474121094,50.849998474121094,51.16999816894531,48.290000915527344,48.720001220703125,1087500.0
2020-06-15,MRNA,66.56999969482422,66.56999969482422,66.9800033569336,63.42399978637695,65.9000015258789,19339300.0
2020-06-16,AMZN,2615.27001953125,2615.27001953125,2620.0,2576.0,2620.0,3585600.0
2020-06-16,GOOGL,1446.469970703125,1446.469970703125,1457.1700439453125,1428.989990234375,1449.0,1532400.0
2020-06-16,FB,235.64999389648438,235.64999389648438,238.4600067138672,233.0,237.13999938964844,15236700.0
2020-06-16,PFE,30.1554012298584,31.688804626464844,32.220115661621094,31.043643951416016,31.869070053100586,55616945.0
2020-06-16,BNTX,49.900001525878906,49.900001525878906,51.5,49.09000015258789,51.0,901100.0
2020-06-16,MRNA,64.33999633789062,64.33999633789062,66.5999984741211,62.599998474121094,66.30999755859375,16537800.0
2020-06-17,AMZN,2640.97998046875,2640.97998046875,2655.0,2631.820068359375,2647.5,2959300.0
2020-06-17,GOOGL,1452.5400390625,1452.5400390625,1462.199951171875,1435.1300048828125,1452.93994140625,1530500.0
2020-06-17,FB,235.52999877929688,235.52999877929688,237.58999633789062,231.72999572753906,235.0,19578100.0
2020-06-17,PFE,30.299856185913086,31.840606689453125,32.03984832763672,31.612903594970703,31.869070053100586,27509822.0
2020-06-17,BNTX,50.849998474121094,50.849998474121094,51.5,49.5,49.75,723000.0
2020-06-17,MRNA,63.310001373291016,63.310001373291016,65.87999725341797,62.58000183105469,63.599998474121094,13616000.0
2020-06-18,AMZN,2653.97998046875,2653.97998046875,2659.639892578125,2636.110107421875,2647.010009765625,2487800.0
2020-06-18,GOOGL,1434.1199951171875,1434.1199951171875,1452.969970703125,1426.239990234375,1449.8499755859375,1743100.0
2020-06-18,FB,235.94000244140625,235.94000244140625,236.13999938964844,232.14999389648438,234.99000549316406,15782500.0
2020-06-18,PFE,30.01094627380371,31.537002563476562,31.755218505859375,31.29032325744629,31.565465927124023,32278855.0
2020-06-18,BNTX,50.939998626708984,50.939998626708984,51.59000015258789,49.83000183105469,49.86000061035156,691500.0
2020-06-18,MRNA,64.94999694824219,64.94999694824219,65.4000015258789,62.58000183105469,63.029998779296875,10914400.0
2020-06-19,AMZN,2675.010009765625,2675.010009765625,2697.429931640625,2659.0,2678.080078125,5777000.0
2020-06-19,GOOGL,1424.6400146484375,1424.6400146484375,1444.5,1419.0,1440.0,2639200.0
2020-06-19,FB,238.7899932861328,238.7899932861328,240.8300018310547,235.5500030517578,237.7899932861328,30081300.0
2020-06-19,PFE,30.173458099365234,31.707780838012695,32.01138687133789,31.42314910888672,31.963947296142578,43986266.0
2020-06-19,BNTX,51.36000061035156,51.36000061035156,51.58000183105469,49.90999984741211,50.900001525878906,735800.0
2020-06-19,MRNA,66.3499984741211,66.3499984741211,66.44999694824219,64.01000213623047,64.98999786376953,16076700.0
2020-06-22,AMZN,2713.820068359375,2713.820068359375,2715.0,2669.0,2684.5,3208800.0
2020-06-22,GOOGL,1450.6600341796875,1450.6600341796875,1450.949951171875,1419.18994140625,1425.010009765625,1472100.0
2020-06-22,FB,239.22000122070312,239.22000122070312,240.6999969482422,236.91000366210938,238.55999755859375,18917800.0
2020-06-22,PFE,29.893569946289062,31.41366195678711,31.650854110717773,31.223909378051758,31.622390747070312,23332503.0
2020-06-22,BNTX,57.45000076293945,57.45000076293945,58.900001525878906,51.849998474121094,51.95000076293945,2678200.0
2020-06-22,MRNA,64.75,64.75,66.29000091552734,62.119998931884766,65.91999816894531,13586400.0
2020-06-23,AMZN,2764.409912109375,2764.409912109375,2783.110107421875,2718.0400390625,2726.02001953125,4231700.0
2020-06-23,GOOGL,1463.97998046875,1463.97998046875,1475.199951171875,1445.0,1452.0,1887600.0
2020-06-23,FB,242.24000549316406,242.24000549316406,245.19000244140625,239.86000061035156,241.27999877929688,24017900.0
2020-06-23,PFE,29.58660125732422,31.091081619262695,31.546489715576172,31.062618255615234,31.49905014038086,37690408.0
2020-06-23,BNTX,52.75,52.75,56.0,51.52000045776367,55.619998931884766,2142200.0
2020-06-23,MRNA,62.939998626708984,62.939998626708984,65.08000183105469,62.7400016784668,64.0999984741211,12361300.0
2020-06-24,AMZN,2734.39990234375,2734.39990234375,2796.0,2721.0,2780.0,4526600.0
2020-06-24,GOOGL,1432.699951171875,1432.699951171875,1475.7900390625,1430.0,1463.280029296875,1579600.0
2020-06-24,FB,234.02000427246094,234.02000427246094,243.22000122070312,232.67999267578125,241.1999969482422,20834900.0
2020-06-24,PFE,29.062944412231445,30.540796279907227,31.053131103515625,30.360530853271484,31.034156799316406,30817695.0
2020-06-24,BNTX,54.72999954223633,54.72999954223633,55.349998474121094,51.810001373291016,53.0,1344500.0
2020-06-24,MRNA,64.83999633789062,64.83999633789062,66.15599822998047,63.13999938964844,63.22999954223633,14377100.0
2020-06-25,AMZN,2754.580078125,2754.580078125,2756.22998046875,2712.139892578125,2739.550048828125,2968700.0
2020-06-25,GOOGL,1441.0999755859375,1441.0999755859375,1442.3199462890625,1419.5400390625,1431.219970703125,1197900.0
2020-06-25,FB,235.67999267578125,235.67999267578125,237.3000030517578,232.74000549316406,234.6199951171875,18704300.0
2020-06-25,PFE,29.180315017700195,30.66413688659668,30.7210636138916,30.199241638183594,30.464895248413086,27418651.0
2020-06-25,BNTX,59.709999084472656,59.709999084472656,59.91999816894531,53.52000045776367,54.5099983215332,2406400.0
2020-06-25,MRNA,62.0,62.0,67.0,58.5099983215332,67.0,26905700.0
2020-06-26,AMZN,2692.8701171875,2692.8701171875,2782.570068359375,2688.0,2775.06005859375,6500800.0
2020-06-26,GOOGL,1362.5400390625,1362.5400390625,1437.02001953125,1355.0,1432.6300048828125,4882000.0
2020-06-26,FB,216.0800018310547,216.0800018310547,233.08999633789062,215.39999389648438,232.63999938964844,76343900.0
2020-06-26,PFE,28.927515029907227,30.398481369018555,30.62618637084961,29.99051284790039,30.59772300720215,42153992.0
2020-06-26,BNTX,62.130001068115234,62.130001068115234,63.369998931884766,56.5,56.630001068115234,2830700.0
2020-06-26,MRNA,61.279998779296875,61.279998779296875,62.290000915527344,59.13999938964844,60.709999084472656,13866300.0
2020-06-29,AMZN,2680.3798828125,2680.3798828125,2696.800048828125,2630.080078125,2690.010009765625,4223400.0
2020-06-29,GOOGL,1397.1700439453125,1397.1700439453125,1398.0,1351.6500244140625,1360.3399658203125,2253700.0
2020-06-29,FB,220.63999938964844,220.63999938964844,220.75,207.11000061035156,209.75,58514300.0
2020-06-29,PFE,29.469228744506836,30.967742919921875,30.996204376220703,30.55028533935547,30.796964645385742,23956261.0
2020-06-29,BNTX,65.80000305175781,65.80000305175781,71.37999725341797,64.12000274658203,65.68000030517578,4011400.0
2020-06-29,MRNA,62.08000183105469,62.08000183105469,63.0,59.400001525878906,61.81999969482422,8074200.0
2020-06-30,AMZN,2758.820068359375,2758.820068359375,2769.6298828125,2675.030029296875,2685.070068359375,3769700.0
2020-06-30,GOOGL,1418.050048828125,1418.050048828125,1424.0,1386.9300537109375,1396.8800048828125,2014300.0
2020-06-30,FB,227.07000732421875,227.07000732421875,227.5,218.47000122070312,220.58999633789062,33927100.0
2020-06-30,PFE,29.523399353027344,31.024667739868164,31.195446014404297,30.57874870300293,30.863378524780273,25451676.0
2020-06-30,BNTX,66.73999786376953,66.73999786376953,68.25,62.220001220703125,66.16000366210938,1979100.0
2020-06-30,MRNA,64.20999908447266,64.20999908447266,65.15899658203125,61.79999923706055,62.18000030517578,11955200.0
2020-07-01,AMZN,2878.699951171875,2878.699951171875,2895.0,2754.0,2757.989990234375,6363400.0
2020-07-01,GOOGL,1442.0,1442.0,1448.47998046875,1414.1800537109375,1419.1700439453125,2109100.0
2020-07-01,FB,237.5500030517578,237.5500030517578,239.0,227.55999755859375,228.5,43399700.0
2020-07-01,PFE,30.462371826171875,32.01138687133789,32.7703971862793,31.99241065979004,32.7703971862793,73503009.0
2020-07-01,BNTX,64.13999938964844,64.13999938964844,79.37999725341797,62.29999923706055,77.69999694824219,9879300.0
2020-07-01,MRNA,61.59000015258789,61.59000015258789,63.72999954223633,59.119998931884766,63.0,17916500.0
2020-07-02,AMZN,2890.300048828125,2890.300048828125,2955.56005859375,2871.10009765625,2912.010009765625,6593400.0
2020-07-02,GOOGL,1469.9300537109375,1469.9300537109375,1488.52001953125,1451.0699462890625,1451.8399658203125,2860900.0
2020-07-02,FB,233.4199981689453,233.4199981689453,240.0,232.61000061035156,239.0,30633600.0
2020-07-02,PFE,31.157569885253906,32.74193572998047,33.06451416015625,32.296016693115234,32.84629821777344,45270881.0
2020-07-02,BNTX,63.27000045776367,63.27000045776367,69.38999938964844,62.72999954223633,68.24500274658203,3926500.0
2020-07-02,MRNA,58.56999969482422,58.56999969482422,61.79999923706055,55.810001373291016,60.0,26544400.0
2020-07-06,AMZN,3057.0400390625,3057.0400390625,3059.8798828125,2930.0,2934.969970703125,6880600.0
2020-07-06,GOOGL,1499.6500244140625,1499.6500244140625,1510.0,1476.97998046875,1488.1500244140625,2235600.0
2020-07-06,FB,240.27999877929688,240.27999877929688,240.39999389648438,232.27000427246094,233.75999450683594,26206200.0
2020-07-06,PFE,31.157569885253906,32.74193572998047,33.19734191894531,32.618595123291016,33.159393310546875,27150935.0
2020-07-06,BNTX,65.51000213623047,65.51000213623047,66.9000015258789,64.33000183105469,65.58999633789062,1649400.0
2020-07-06,MRNA,59.150001525878906,59.150001525878906,60.72999954223633,57.099998474121094,58.54999923706055,9977300.0
2020-07-07,AMZN,3000.1201171875,3000.1201171875,3069.550048828125,2990.0,3058.550048828125,5257500.0
2020-07-07,GOOGL,1489.9200439453125,1489.9200439453125,1521.3199462890625,1489.699951171875,1496.1300048828125,2118200.0
2020-07-07,FB,240.86000061035156,240.86000061035156,247.64999389648438,238.82000732421875,239.41000366210938,27887800.0
2020-07-07,PFE,30.724199295043945,32.286529541015625,32.59013366699219,32.220115661621094,32.305503845214844,25148018.0
2020-07-07,BNTX,69.33999633789062,69.33999633789062,70.88999938964844,63.5099983215332,64.0,2264400.0
2020-07-07,MRNA,61.09000015258789,61.09000015258789,61.5,57.439998626708984,58.79999923706055,8904300.0
